timestamp,solar_generation,wind_generation,grid_price,carbon_intensity,base_load,temperature_celsius
2024-01-09 00:00:00,0.0,0.6672966612366689,0.05,400.8518722755475,0.20038649630274508,8.855681524929595
2024-01-09 00:15:00,0.0,0.5529493682291419,0.05,395.28582658950126,0.2,10.98798044618768
2024-01-09 00:30:00,0.0,0.6453741847759465,0.05,385.13628824945164,0.2,8.783300242658473
2024-01-09 00:45:00,0.0,0.6077736254299376,0.05,419.9286635014608,0.2,12.728069309707333
2024-01-09 01:00:00,0.0,0.5723515648104747,0.05,390.3004512695383,0.2,9.89430341925241
2024-01-09 01:15:00,0.0,0.6368364744210452,0.05,413.18895472978176,0.2,8.35742076995812
2024-01-09 01:30:00,0.0,0.6440690478747273,0.05,357.2627596272331,0.2,10.013422161392189
2024-01-09 01:45:00,0.0,0.6273162047903018,0.05,398.6155756553317,0.2,9.234306602660698
2024-01-09 02:00:00,0.0,0.7047368698737584,0.05,414.7854751259026,0.2,12.839209799189847
2024-01-09 02:15:00,0.0,0.5476736672452649,0.05,417.64514651534876,0.2,10.422648317218435
2024-01-09 02:30:00,0.0,0.5332548243344087,0.05,410.51583827077013,0.2,7.546323864033058
2024-01-09 02:45:00,0.0,0.3811700822543619,0.05,400.14100215616156,0.2,8.600484352528836
2024-01-09 03:00:00,0.0,0.5669957841898594,0.05,407.0702511141994,0.2,11.206947441799286
2024-01-09 03:15:00,0.0,0.3898389314312901,0.05,377.98517805451826,0.2,11.141999768477438
2024-01-09 03:30:00,0.0,0.6025352440655892,0.05,413.6531061458294,0.2,9.655749045143864
2024-01-09 03:45:00,0.0,0.5441262713005924,0.05,402.3783110897265,0.2,13.399898774255607
2024-01-09 04:00:00,0.0,0.4947873599037549,0.05,398.73284203053214,0.2,12.389934493123029
2024-01-09 04:15:00,0.0,0.4627531302893053,0.05,423.9504877226555,0.2,6.040505203066061
2024-01-09 04:30:00,0.0,0.44561535559549104,0.05,416.74838209747145,0.2,10.15106812168579
2024-01-09 04:45:00,0.0,0.365092346040097,0.05,373.9815822522323,0.2,9.993890048792
2024-01-09 05:00:00,0.0,0.5445118454156441,0.05,411.90818681328557,0.2,15.63775380821659
2024-01-09 05:15:00,0.0,0.15647169610791273,0.05,406.41128703746944,0.2,16.076148545757146
2024-01-09 05:30:00,0.0,0.2757062284581566,0.05,404.0903974971428,0.2,14.621464661922975
2024-01-09 05:45:00,0.0,0.2069248677711712,0.05,349.996745138176,0.20259126307302217,14.69416680329011
2024-01-09 06:00:00,0.0,0.40251971414547644,0.05,384.3744357158285,0.21155869366136404,16.250740097099342
2024-01-09 06:15:00,0.05985166260555553,0.48317720416691545,0.05,395.2585489333296,0.2579569147274041,16.871546008139987
2024-01-09 06:30:00,0.11622049695862151,0.2487748119498222,0.05,352.743168080713,0.2,15.837501995540189
2024-01-09 06:45:00,0.18654167421381646,0.22205178305154574,0.05,363.2584458653746,0.33273602999418667,20.41100706680822
2024-01-09 07:00:00,0.22261519196933463,0.31597445314093137,0.1,350.12842085805784,0.40655171580106286,17.161139176427945
2024-01-09 07:15:00,0.30193694835078344,0.3949699352753824,0.1,319.3615598469414,0.4354105772931843,20.705196234826225
2024-01-09 07:30:00,0.37189151217039934,0.5188922675227083,0.1,322.87799769070995,0.35379759571687447,16.568962203238783
2024-01-09 07:45:00,0.3934077960201407,0.31230661436372875,0.1,303.1471217288484,0.37852281613223554,19.103880082616158
2024-01-09 08:00:00,0.4755750535477075,0.043327116513107056,0.1,315.5466312791514,0.39707331447716954,23.532866066330023
2024-01-09 08:15:00,0.5158976131766991,0.37161438206965514,0.1,257.4136410909967,0.3386754313087294,21.641986375671227
2024-01-09 08:30:00,0.527971428312021,0.2603170931215999,0.1,284.72453156291,0.45707563698747805,18.250485100940534
2024-01-09 08:45:00,0.6404216739126366,0.3181817102353566,0.1,276.2272689326841,0.4682273421035752,20.26629996736399
2024-01-09 09:00:00,0.6798652179484166,0.31047459604090555,0.1,234.83710760461213,0.4691357742961711,23.43228884694285
2024-01-09 09:15:00,0.6849018589935851,0.21536010279449477,0.1,280.9962669000756,0.46631616056546377,22.25541005832356
2024-01-09 09:30:00,0.7589884644684903,0.2660655065266193,0.1,230.49865757053516,0.5474275308481037,23.382205969237425
2024-01-09 09:45:00,0.7995173531436399,0.19081731902920349,0.1,254.26591490815457,0.5809521572629561,22.705344400187087
2024-01-09 10:00:00,0.821474242529094,0.24385011682899788,0.2,225.91421927178845,0.607295225072636,22.049147898566584
2024-01-09 10:15:00,0.8497792636127215,0.03979163500736185,0.2,191.77669219493626,0.5996297216279305,21.445147093868272
2024-01-09 10:30:00,0.8279459992040757,0.25033934639863153,0.2,206.31317989172385,0.553870773468382,24.190076926927205
2024-01-09 10:45:00,0.9263490763810379,0.1279985360734782,0.2,204.80509904849967,0.6265482028154766,28.095367584175047
2024-01-09 11:00:00,0.9081367583971593,0.22751405151503926,0.2,172.92604766547873,0.6956229070709125,29.896783133840525
2024-01-09 11:15:00,0.8912710143082299,0.05048588324710701,0.2,216.21743358600108,0.5649388940084145,25.2995093378259
2024-01-09 11:30:00,0.8911356363860367,0.13602714438052096,0.2,191.0553345457847,0.6848494222205088,24.95229506117061
2024-01-09 11:45:00,0.8730873269914793,0.25574223112785116,0.2,168.20521109744124,0.6917613733152911,31.612371542201835
2024-01-09 12:00:00,0.9429838400125641,0.3057924597575215,0.2,189.11727922102344,0.7640895591084124,27.397578468104815
2024-01-09 12:15:00,0.9476928137778218,0.17199766717961656,0.2,199.46787192763415,0.689858481588443,26.693821009940066
2024-01-09 12:30:00,0.7997260073735069,0.17111972361631353,0.2,224.56111581407478,0.6224646355598853,29.47447552795156
2024-01-09 12:45:00,0.7917679595518431,0.1090587469105752,0.2,192.69278726439634,0.7368515602186061,26.602248652608615
2024-01-09 13:00:00,0.7987804581303842,0.2751230503433251,0.2,201.70704264260178,0.7354832473082283,30.328999015068682
2024-01-09 13:15:00,0.909888313964469,0.3794837958437658,0.2,204.30249777676426,0.6558020168330632,30.80179655514077
2024-01-09 13:30:00,0.8730061743045731,0.08916706555512008,0.2,233.5759114864505,0.708223939311318,27.932159030181435
2024-01-09 13:45:00,0.8555599942616329,0.22748382523489843,0.2,218.29808274928936,0.6896482101310714,28.386472664993633
2024-01-09 14:00:00,0.8416336918430272,0.24008565846810093,0.2,200.59938220869608,0.688349748227496,26.182632227650476
2024-01-09 14:15:00,0.7860005975696378,0.15804485619140457,0.2,222.7672508185697,0.7223045768312862,27.855917504443028
2024-01-09 14:30:00,0.7591091616478782,0.10325248879129714,0.2,258.4437571002566,0.6763844666354182,31.175715469478547
2024-01-09 14:45:00,0.6758279394536854,0.1702355301612225,0.2,255.94579489974788,0.6876377080791278,29.391677938956317
2024-01-09 15:00:00,0.6755355940870631,0.2061261696612916,0.1,255.44500172526241,0.7045631227923281,30.872796202199066
2024-01-09 15:15:00,0.5911659916636449,0.4398796960006942,0.1,250.70442268669314,0.6544479495181201,28.49819590931604
2024-01-09 15:30:00,0.5535050926373796,0.2147108680130937,0.1,281.4245319876948,0.6404477010632936,28.404989005643376
2024-01-09 15:45:00,0.4963284287052096,0.34360920256021527,0.1,297.63504030725676,0.6494994654910974,30.213890098547243
2024-01-09 16:00:00,0.456241119814843,0.2982585805954727,0.1,274.5502089315028,0.641932709595118,25.72422668816941
2024-01-09 16:15:00,0.408976780173017,0.4015428240616409,0.1,361.91955620807767,0.6405429893757192,28.315445885701678
2024-01-09 16:30:00,0.33853229817178215,0.36541699378016934,0.1,305.4631048614739,0.5836252555760075,27.485929671154768
2024-01-09 16:45:00,0.29649620455067965,0.32246900412100493,0.1,334.40772393528624,0.577041368551007,29.95464402680757
2024-01-09 17:00:00,0.22414300268478068,0.41099644211203373,0.1,351.36190721448196,0.5735633526561712,24.357704833140005
2024-01-09 17:15:00,0.18653369196734407,0.3399496441319745,0.1,325.1468051058899,0.679652709251413,27.447910964921185
2024-01-09 17:30:00,0.11871835465460719,0.5625906290362709,0.1,316.7747505253162,0.6573758094105041,26.4871258375726
2024-01-09 17:45:00,0.060986436128012536,0.40672786194017874,0.1,401.79631741195385,0.6387435895490836,22.242547063728782
2024-01-09 18:00:00,1.1623608242102312e-16,0.4857614063014278,0.2,391.7777355270149,0.5158070496071551,22.712195622766206
2024-01-09 18:15:00,0.0,0.33478824268564567,0.2,389.574240323004,0.5420334960184808,25.23297016520385
2024-01-09 18:30:00,0.0,0.5690368567777575,0.2,393.35953947902823,0.5883907769730554,22.577800651975487
2024-01-09 18:45:00,0.0,0.3320548905472453,0.2,394.18483377751505,0.5972900208331919,21.735182406249653
2024-01-09 19:00:00,0.0,0.42881078772214415,0.2,395.19890799990196,0.5570045283143134,23.149097565173737
2024-01-09 19:15:00,0.0,0.4358754731957677,0.2,388.1779305815011,0.4703136752678418,18.906901390338568
2024-01-09 19:30:00,0.0,0.34943612333925167,0.2,435.69233228048455,0.44326293821478047,21.132796557781404
2024-01-09 19:45:00,0.0,0.6476692662900582,0.2,411.40446002374154,0.44668129834923287,21.478546731039298
2024-01-09 20:00:00,0.0,0.4946862923944048,0.2,409.1211547047269,0.4518315665760289,17.96033789008752
2024-01-09 20:15:00,0.0,0.5501170331635944,0.2,402.2490426352473,0.31196472850934337,16.511686965635427
2024-01-09 20:30:00,0.0,0.5231303690816761,0.2,396.6255710359919,0.4258537145961047,19.793695326719636
2024-01-09 20:45:00,0.0,0.5190015337087551,0.2,407.78555141245346,0.3684600482607614,17.774741179041605
2024-01-09 21:00:00,0.0,0.25225472926178977,0.05,345.2944196928487,0.32095482698451056,17.16245041937425
2024-01-09 21:15:00,0.0,0.48281563743498634,0.05,419.631108093317,0.2722242820863069,16.35226732082778
2024-01-09 21:30:00,0.0,0.530842664461053,0.05,396.4404492943811,0.22701049118415562,17.26138785508061
2024-01-09 21:45:00,0.0,0.4658856011764021,0.05,368.86553085257606,0.25586090496924435,15.941981115287724
2024-01-09 22:00:00,0.0,0.5255963530448133,0.05,413.997470123545,0.2650964346819053,15.885893795175999
2024-01-09 22:15:00,0.0,0.4848782680137018,0.05,434.6512463178628,0.3345996264639077,14.379245655298314
2024-01-09 22:30:00,0.0,0.7224647812094216,0.05,373.718274931283,0.2,15.632464730773815
2024-01-09 22:45:00,0.0,0.6261182148410664,0.05,378.352084622132,0.2,13.78508676832761
2024-01-09 23:00:00,0.0,0.5607813694126494,0.05,390.6792471385902,0.2,10.11657266347026
2024-01-09 23:15:00,0.0,0.5940673784794231,0.05,419.3988916311776,0.20850817448454004,15.350423247104121
2024-01-09 23:30:00,0.0,0.3191962700546405,0.05,387.7002124784763,0.2,13.932835972001492
2024-01-09 23:45:00,0.0,0.41027591715393763,0.05,372.3678397725904,0.2,12.773901999341035
2024-01-10 00:00:00,0.0,0.7422760001073978,0.05,396.4246266851684,0.2,12.717224718406221
2024-01-10 00:15:00,0.0,0.5322053681630697,0.05,401.2390954256525,0.2,8.996721580964257
2024-01-10 00:30:00,0.0,0.6711504499711819,0.05,380.5417405449077,0.2,13.928265187372489
2024-01-10 00:45:00,0.0,0.7084884327550343,0.05,382.2395778835229,0.2,12.481200250152371
2024-01-10 01:00:00,0.0,0.4728526707693672,0.05,402.55263190794585,0.2,6.66429239969184
2024-01-10 01:15:00,0.0,0.6775626891025788,0.05,401.98986879101875,0.2,9.724536669640017
2024-01-10 01:30:00,0.0,0.6794809727339355,0.05,405.53320208138643,0.2,12.517120394795281
2024-01-10 01:45:00,0.0,0.7191800174530274,0.05,393.8515712670064,0.2,9.320379895130916
2024-01-10 02:00:00,0.0,0.6192045712168123,0.05,409.0631623725401,0.2,6.709486793254952
2024-01-10 02:15:00,0.0,0.7082622425231888,0.05,411.49254113529935,0.2,9.239429218140723
2024-01-10 02:30:00,0.0,0.5915784758038503,0.05,392.3439364530247,0.2,10.247894595654127
2024-01-10 02:45:00,0.0,0.6369433885670199,0.05,417.00364639864125,0.2,8.734506558135756
2024-01-10 03:00:00,0.0,0.5673652375955052,0.05,421.56607768628163,0.2,5.1660934062791455
2024-01-10 03:15:00,0.0,0.525158030057923,0.05,419.1957705860526,0.2,11.406251965692972
2024-01-10 03:30:00,0.0,0.5298882885314327,0.05,362.2295456167684,0.2,13.126762815431963
2024-01-10 03:45:00,0.0,0.41966593241219796,0.05,399.16744436704744,0.2141718095829378,9.967014525287071
2024-01-10 04:00:00,0.0,0.5968993098960268,0.05,406.02779092891785,0.22266102211922612,12.565289438256181
2024-01-10 04:15:00,0.0,0.5717100545296032,0.05,413.39132032527306,0.2,10.33093362308166
2024-01-10 04:30:00,0.0,0.454033476384642,0.05,396.085906064213,0.2,10.593432838544231
2024-01-10 04:45:00,0.0,0.4227718860144464,0.05,400.3214090272994,0.2373246593321003,12.714881191791527
2024-01-10 05:00:00,0.0,0.4216738081466579,0.05,403.37990345656044,0.25824451175955226,15.072485495473508
2024-01-10 05:15:00,0.0,0.5903084198121147,0.05,411.3739753738771,0.2,13.905950223352686
2024-01-10 05:30:00,0.0,0.3268131420820913,0.05,414.2928663704138,0.22287725531857436,14.192042395836062
2024-01-10 05:45:00,0.0,0.3359854392285626,0.05,445.4260651470731,0.2528399483808924,16.99433748167954
2024-01-10 06:00:00,0.0,0.6035903825012773,0.05,372.44589007561837,0.3603126031689709,15.109885593841442
2024-01-10 06:15:00,0.05101600762305345,0.38508335452537357,0.05,392.0902841159352,0.26210201169859554,16.15284502399251
2024-01-10 06:30:00,0.11030161771454176,0.2439671882869595,0.05,387.1091579136202,0.387778389337557,15.251134282444283
2024-01-10 06:45:00,0.17301071343586036,0.5203504535083796,0.05,348.6519108267333,0.24535566910813855,17.435897160764398
2024-01-10 07:00:00,0.2169180671723174,0.32430545168913527,0.1,355.5749379644236,0.4040984467385975,18.235436085495518
2024-01-10 07:15:00,0.3027452411764231,0.3761252095007972,0.1,325.2067876924741,0.2965635202511519,18.06538708626863
2024-01-10 07:30:00,0.34461110674074164,0.311969375461595,0.1,331.6554742184806,0.35463709616960293,21.062853533081153
2024-01-10 07:45:00,0.4211878218984562,0.26497704610020245,0.1,310.33434217377817,0.3869265605063652,18.885893951210416
2024-01-10 08:00:00,0.45797778336756806,0.2913401689987929,0.1,304.66519720767747,0.44122748580655563,21.690504343244278
2024-01-10 08:15:00,0.4821177101060405,0.15486707999440008,0.1,292.81713646579607,0.5807939558900675,21.240356065190625
2024-01-10 08:30:00,0.5622556706611139,0.23282143589383852,0.1,252.57130113627576,0.44610271290246106,20.64154144515354
2024-01-10 08:45:00,0.5867273187902486,0.2520131154110737,0.1,285.98537870296354,0.4372823697048684,23.99436960433197
2024-01-10 09:00:00,0.6509450839093041,0.24918350781549659,0.1,249.5839244613306,0.5223034484902025,21.155493578476833
2024-01-10 09:15:00,0.7033904846195198,0.2656877824019195,0.1,240.79345304690779,0.45385122971151215,22.63040113718643
2024-01-10 09:30:00,0.7610307394239963,0.09366910203520581,0.1,203.8603266732195,0.5096679263845793,21.205564233948294
2024-01-10 09:45:00,0.7112485031624417,0.24603503257913018,0.1,233.9437258705867,0.5864344667734016,23.03973062199227
2024-01-10 10:00:00,0.6863453244095521,0.14229860978272219,0.2,250.6845862224114,0.5550776973588522,24.16714597635123
2024-01-10 10:15:00,0.8259228113853335,0.2755039686934693,0.2,222.32662285963832,0.593280040408902,23.03902734923186
2024-01-10 10:30:00,0.8861768635804542,0.18849007256798445,0.2,204.9379448931425,0.6702692227628136,27.327363480289655
2024-01-10 10:45:00,0.8330019005470655,0.21483498640206655,0.2,221.31508405295023,0.6392970199471341,26.06812330463065
2024-01-10 11:00:00,0.9018186103209123,0.14898280362221145,0.2,200.31770350739606,0.6116392202104218,28.500793959306446
2024-01-10 11:15:00,0.8399038941102751,0.2029649113656126,0.2,221.20751539904805,0.6694732266549914,28.11570516159048
2024-01-10 11:30:00,0.9669563204491283,0.08101941077973164,0.2,225.5463242452845,0.6027277493366079,30.59585572276099
2024-01-10 11:45:00,0.9458372631401077,0.09792516934322575,0.2,198.56745597206947,0.6650721144853456,25.948018687970997
2024-01-10 12:00:00,0.9677235120207329,0.19264868232003515,0.2,192.51535452239892,0.6998292071976646,26.641216560289152
2024-01-10 12:15:00,0.9856009536481368,0.263610383681131,0.2,200.64202315478352,0.6873420846552735,26.792223223502937
2024-01-10 12:30:00,0.9783447641366905,0.20612789523180672,0.2,178.29235666862078,0.6234922051842096,26.374591940487377
2024-01-10 12:45:00,0.9167510106816067,0.1455825846866859,0.2,221.1896229889533,0.641994499848178,30.651239800747657
2024-01-10 13:00:00,0.9136305133529447,0.19551358552773568,0.2,205.31953187738785,0.5705508902151871,28.82118739050911
2024-01-10 13:15:00,0.8860486835343432,0.2517031198455548,0.2,209.35500066190332,0.680147670375883,29.957507610000658
2024-01-10 13:30:00,0.8878522688078058,0.1490161973011917,0.2,204.78009101899286,0.6810152334341556,24.922013523661015
2024-01-10 13:45:00,0.8571187775345841,0.3894423110409009,0.2,222.61100972460702,0.660415168681459,28.467121542375835
2024-01-10 14:00:00,0.8190266302094429,0.1197449352956396,0.2,211.4668808178428,0.70191644479553,32.60409925235308
2024-01-10 14:15:00,0.7813515212440131,0.23620965053659487,0.2,222.49110608726556,0.678414458017471,30.84100163793022
2024-01-10 14:30:00,0.7421301914528329,0.1367858002951663,0.2,256.05483745669085,0.7020817324115622,33.814838249528904
2024-01-10 14:45:00,0.722824793341953,0.23245584478668072,0.2,199.85399126201446,0.6718673360896116,24.98731517447403
2024-01-10 15:00:00,0.6934914671499067,0.27026925548170116,0.1,259.81967195558184,0.6076341671562352,30.489503747921155
2024-01-10 15:15:00,0.6374303238108938,0.2575389263283943,0.1,281.21442413570617,0.6002285630980436,28.419841379929284
2024-01-10 15:30:00,0.5883843754066654,0.3116507146095548,0.1,258.45055735324536,0.7388400749707826,29.069579316321
2024-01-10 15:45:00,0.48720168759093324,0.4482507337126238,0.1,263.7784511131542,0.7039813961207416,29.142866881433697
2024-01-10 16:00:00,0.43139375163042815,0.35198793286866215,0.1,262.40467531905585,0.6289209500810489,30.254758616231648
2024-01-10 16:15:00,0.3952127521320649,0.2297374542441022,0.1,292.7539673741163,0.6388992068061119,27.920266299717984
2024-01-10 16:30:00,0.35250687299799727,0.3022555471810699,0.1,329.2271613608068,0.6938879783790468,23.404287383124608
2024-01-10 16:45:00,0.2529946803176869,0.5126450158722848,0.1,343.86086572219835,0.6113245465886376,27.61721067709368
2024-01-10 17:00:00,0.2176936104636321,0.3337595348343678,0.1,317.4508110629632,0.682928190936057,26.564314893933602
2024-01-10 17:15:00,0.18004502309251963,0.25815795628087573,0.1,324.6705276110878,0.6018168743034631,21.194347477782742
2024-01-10 17:30:00,0.1162225539424234,0.3576161660276337,0.1,356.16403811940495,0.7005042568542069,23.513000232940193
2024-01-10 17:45:00,0.0569083056736117,0.2294232996043814,0.1,352.24380307436513,0.5717493363884737,25.634201927532423
2024-01-10 18:00:00,1.1468076137997448e-16,0.5161537304421449,0.2,395.7169163377686,0.5195919665509613,23.546183818182556
2024-01-10 18:15:00,0.0,0.40415014841554187,0.2,422.37959370940496,0.5407615395300268,23.561148971199394
2024-01-10 18:30:00,0.0,0.3622244774836559,0.2,425.61027239003016,0.4723811034086086,24.244072887020444
2024-01-10 18:45:00,0.0,0.3875890305806654,0.2,423.83780887114415,0.5312290268490273,23.69525267199032
2024-01-10 19:00:00,0.0,0.6092879035814842,0.2,390.0367565069179,0.4883182739282262,23.31255630288779
2024-01-10 19:15:00,0.0,0.5058457075420794,0.2,411.9247083141516,0.5253108979078426,18.822145972555106
2024-01-10 19:30:00,0.0,0.5493766021698239,0.2,410.2038338214394,0.45817965346222267,17.289173982296276
2024-01-10 19:45:00,0.0,0.5342878676515002,0.2,377.70360851300006,0.3973523511639588,21.82474846865112
2024-01-10 20:00:00,0.0,0.6941189064663403,0.2,412.00420396257573,0.44540729882237673,19.097816665578886
2024-01-10 20:15:00,0.0,0.31652805068936474,0.2,424.0041204515432,0.37066639188020134,20.194242972147922
2024-01-10 20:30:00,0.0,0.602667565360947,0.2,409.35345123610256,0.3544214476098607,16.626201581140204
2024-01-10 20:45:00,0.0,0.5791512769265387,0.2,412.8645402509275,0.33217958216741805,19.716268681245154
2024-01-10 21:00:00,0.0,0.5197484034043208,0.05,409.64619859730726,0.261960338580262,16.503479397548507
2024-01-10 21:15:00,0.0,0.5626721963800391,0.05,411.93506227446426,0.24410882903983533,15.399863859965667
2024-01-10 21:30:00,0.0,0.583067866883382,0.05,419.53026840495545,0.2727515140537045,15.959961631993407
2024-01-10 21:45:00,0.0,0.730487987545124,0.05,392.1346679244133,0.2863412034646022,18.67004254277807
2024-01-10 22:00:00,0.0,0.6859476398830838,0.05,382.5431584043926,0.2,12.787195793046365
2024-01-10 22:15:00,0.0,0.6228071466014956,0.05,417.3418042403014,0.2,14.919474350987615
2024-01-10 22:30:00,0.0,0.41090769964225393,0.05,404.66862416391024,0.25702968744446564,11.583261701151525
2024-01-10 22:45:00,0.0,0.590143659377158,0.05,398.91778818947114,0.20849282887058457,13.445855337186249
2024-01-10 23:00:00,0.0,0.8758235571414799,0.05,397.3827730677359,0.2,11.429028954452486
2024-01-10 23:15:00,0.0,0.5600622943983073,0.05,393.6397146324882,0.2675110348876196,13.115946005593027
2024-01-10 23:30:00,0.0,0.6422856156301885,0.05,397.2755290439825,0.2,10.767409556500601
2024-01-10 23:45:00,0.0,0.732556382059058,0.05,403.6352433174233,0.2,10.352304757907177
2024-01-11 00:00:00,0.0,0.5271811948854168,0.05,415.24765909698135,0.2,10.762093614810293
2024-01-11 00:15:00,0.0,0.5023919328705178,0.05,402.16244188120834,0.2,10.76589692466204
2024-01-11 00:30:00,0.0,0.5653984722332668,0.05,389.6617876054982,0.2,11.666840634956218
2024-01-11 00:45:00,0.0,0.5058730015666852,0.05,396.51839107008294,0.2,10.450175256791713
2024-01-11 01:00:00,0.0,0.6820961723574074,0.05,385.2484805961919,0.2,9.212387815960668
2024-01-11 01:15:00,0.0,0.5984969307444404,0.05,364.36600631946953,0.2,10.118033539051776
2024-01-11 01:30:00,0.0,0.607564757932854,0.05,395.0551097585159,0.2,9.292325589023463
2024-01-11 01:45:00,0.0,0.5228563152682482,0.05,407.2429552790714,0.2,11.542139171162097
2024-01-11 02:00:00,0.0,0.5570522864262688,0.05,396.873872047775,0.2,5.4212826404091095
2024-01-11 02:15:00,0.0,0.714730358506735,0.05,416.82452762713933,0.2,9.304342163707055
2024-01-11 02:30:00,0.0,0.5005986224167035,0.05,398.2856103188895,0.2,7.606440414189332
2024-01-11 02:45:00,0.0,0.4086508222641607,0.05,419.2793000560435,0.2,7.45111203775056
2024-01-11 03:00:00,0.0,0.41948806785537757,0.05,387.90827048267533,0.2,10.010710082294882
2024-01-11 03:15:00,0.0,0.4266600738827945,0.05,391.5461598819634,0.2,8.025023638444681
2024-01-11 03:30:00,0.0,0.6317222526095349,0.05,388.50219740158536,0.2,7.351187962782725
2024-01-11 03:45:00,0.0,0.5643326347300083,0.05,411.9052669967737,0.2,9.083746367038774
2024-01-11 04:00:00,0.0,0.360091171318468,0.05,380.1393454841811,0.2,12.871526472476448
2024-01-11 04:15:00,0.0,0.43075791471731295,0.05,379.95829283727056,0.2,14.55001311176009
2024-01-11 04:30:00,0.0,0.4626824634361258,0.05,378.52593136181804,0.2,14.879190923415825
2024-01-11 04:45:00,0.0,0.49836288691844444,0.05,399.9703589839481,0.2,13.71863994083676
2024-01-11 05:00:00,0.0,0.3777355034873001,0.05,400.9430220570995,0.21859286296206418,15.92756637909093
2024-01-11 05:15:00,0.0,0.4331623142203784,0.05,369.778942067277,0.2,15.829650634619222
2024-01-11 05:30:00,0.0,0.2870466433246796,0.05,422.60584746361224,0.2,16.726939043388953
2024-01-11 05:45:00,0.0,0.19415004805454997,0.05,390.7852411072229,0.23614734580809255,12.849517213119775
2024-01-11 06:00:00,0.0,0.5587658363848922,0.05,366.7000575262543,0.2,14.53163698543039
2024-01-11 06:15:00,0.06392291990939279,0.5393606670967237,0.05,403.4657588518983,0.27656329108094957,14.706682140354323
2024-01-11 06:30:00,0.10650106479060795,0.4210223460446163,0.05,386.69147147354175,0.2633995647311984,16.82715610812985
2024-01-11 06:45:00,0.16651886273088093,0.2154806945544666,0.05,358.0481944547248,0.2607775703432657,18.742853565808726
2024-01-11 07:00:00,0.21722374226918922,0.5423474171819214,0.1,305.45382812301204,0.3356839782915023,16.370161577726634
2024-01-11 07:15:00,0.30828511293664923,0.4008407283431705,0.1,311.05115366744064,0.3994387917446989,15.446883861441464
2024-01-11 07:30:00,0.3059403458267356,0.33613637537062574,0.1,316.933200563252,0.3852296754287907,14.58735572837655
2024-01-11 07:45:00,0.3638457095841815,0.28767315196509186,0.1,330.2600352493137,0.39723671118152815,23.346158898951444
2024-01-11 08:00:00,0.4759518575397408,0.2947210746033513,0.1,316.2347813110381,0.39025081616572166,21.1046298710393
2024-01-11 08:15:00,0.531924648582618,0.1713346383930205,0.1,314.4015708091014,0.4402107127410991,21.020445482731603
2024-01-11 08:30:00,0.5154241197114054,0.3338611097839529,0.1,277.88231914041694,0.459725482360428,19.248063491187626
2024-01-11 08:45:00,0.5961103790644185,0.6527351153572736,0.1,295.80040173530176,0.39844271992508346,22.576998997698816
2024-01-11 09:00:00,0.6575718847688182,0.24761793391832798,0.1,253.77372566910236,0.4434401678700531,22.23224701857851
2024-01-11 09:15:00,0.7457147923220369,0.130255929561581,0.1,261.1597591562602,0.47785209911194104,22.08743112059082
2024-01-11 09:30:00,0.7685793163372469,0.1036675688213072,0.1,264.5216106711657,0.532556055614414,24.17610281178762
2024-01-11 09:45:00,0.7744979210471953,0.16658582549983109,0.1,258.05829330691245,0.5651104406511323,20.891874269470833
2024-01-11 10:00:00,0.7763152307416867,0.16197253275973353,0.2,226.68513204403484,0.5477741033091136,23.104487517511743
2024-01-11 10:15:00,0.8424004431238731,0.29115458998942323,0.2,220.43051274763272,0.5604446408158101,26.194990641130858
2024-01-11 10:30:00,0.9125454777160398,0.1754203768249295,0.2,236.16600808171063,0.6881986160707058,27.58999974653036
2024-01-11 10:45:00,0.8533326023295585,0.06454831494460436,0.2,173.4685448017793,0.6061389716795724,25.29078940870974
2024-01-11 11:00:00,0.9162987103174085,0.07707108582838665,0.2,215.70432006217152,0.5779054832154469,27.78516279082503
2024-01-11 11:15:00,0.9713408944848546,0.14698865968530944,0.2,178.7089669485369,0.6608864363512301,29.089051005152832
2024-01-11 11:30:00,0.9081858504248448,0.2476220496156013,0.2,186.07282306007713,0.6266211607838971,25.346883092833828
2024-01-11 11:45:00,0.9809855069009549,0.42644638400931567,0.2,238.1416518166352,0.8422181617936106,27.837698505209893
2024-01-11 12:00:00,0.9965000108844446,0.18577695610890527,0.2,167.44484659163487,0.6240611680984394,29.695386354982368
2024-01-11 12:15:00,0.9511120433074352,0.31305629113073385,0.2,190.80215790088315,0.7413873438899871,28.09364813528882
2024-01-11 12:30:00,0.9421346522029651,0.11868153679728996,0.2,198.61804960637997,0.5305587954434603,25.209962266892994
2024-01-11 12:45:00,0.9538517810827627,0.24392593903505863,0.2,205.80463043256987,0.760093480899169,30.029814337471585
2024-01-11 13:00:00,0.9474476705090151,0.3506280467420378,0.2,208.8006675342624,0.6179379156220676,26.639348304671426
2024-01-11 13:15:00,0.8931633692276016,0.2401672778157493,0.2,182.5630130803512,0.6521571001412784,28.15465760683765
2024-01-11 13:30:00,0.8642932503376562,0.26970296211665523,0.2,213.53667838963617,0.6679422170473096,30.671376678231077
2024-01-11 13:45:00,0.7638770999075337,0.0,0.2,241.89111768005444,0.6387067632329072,30.052785048977036
2024-01-11 14:00:00,0.8028858927256343,0.2138703661949092,0.2,206.09124599070267,0.6339486517125441,32.66423984569447
