task_id,arrival_time,duration,deadline,cpu_req,priority,status
353,14040.560101057421,41.199356994456984,14108.675988612686,0.11566292029346446,0,pending
354,14046.286616781465,14.495238510307475,14071.98544962552,0.2646362384796783,0,pending
355,14052.224168698878,16.584072081896437,14077.946935247423,0.7132437332909866,1,pending
356,14117.567526968698,46.83887661010212,14252.120256537319,0.10567976413122303,1,pending
357,14186.138674581662,12.479225718686639,14210.740906975696,0.04896808755790057,1,pending
358,14219.64107248829,15.99160085918889,14264.074630638182,0.16488804454082853,1,pending
359,14295.959439618526,5.0,14305.309194803582,0.09944765482174313,1,pending
360,14392.102437563548,59.51515583799136,14557.014400915416,0.017121713038504325,2,pending
361,14439.533413719299,33.716270246652996,14533.377429021999,0.05758166796979976,0,pending
362,14455.010597445056,5.0,14465.365490022285,0.4405003840517531,1,pending
363,14466.009867591227,37.99729386451737,14568.804312587983,0.01463632567836075,1,pending
364,14506.727631212076,5.0,14515.86832625523,0.01,2,pending
365,14534.953892976357,6.240560250038813,14546.119936012443,0.011031086227992726,2,pending
366,14586.464892489787,19.313958287660114,14631.405944220753,0.024551655018428167,1,pending
367,14622.81403449243,14.532172126514565,14657.517433986774,0.12029838578464994,1,pending
368,14627.567830198197,6.460633272607891,14645.440230979118,0.06777279621220374,1,pending
369,14650.666061135176,28.929058697373264,14687.638704971714,0.5601126773420689,2,pending
370,14673.274336013328,11.151006895105821,14687.790669401198,0.13284955435569493,1,pending
371,14689.365826119698,5.0,14701.92646938662,0.028406783250539497,1,pending
372,14774.939547151653,16.250295214127263,14807.05639348059,0.048600069278103265,1,pending
373,14841.44772065983,26.272146086823764,14878.124397267611,0.014772416719873161,1,pending
374,14857.060665261119,77.0030654683068,15068.334922359909,0.09067647377493425,2,pending
375,14921.204252538622,5.0,14929.57135989273,0.06395814555862377,1,pending
376,14922.765919589485,9.852140091441882,14943.39866313367,0.03161823403935769,0,pending
377,14929.555985530764,9.771635861979794,14952.87290351762,0.08226904745166265,0,pending
378,14976.164754128875,5.0,14989.25082347447,0.07350425648482009,0,pending
379,14980.971461753294,5.530233468192729,14990.827697064691,0.34044867608030777,0,pending
380,14984.035314957258,5.0,14994.57143836771,0.2591827557667854,0,pending
381,15050.919073534093,30.28078244236173,15094.44644974978,0.625803312710427,1,pending
382,15094.885013766148,21.865098892207243,15121.774014950215,0.23381500338835184,0,pending
383,15135.523198125511,85.55782222995634,15285.120640806146,0.832388012424541,2,pending
384,15165.63063893552,9.626650591429947,15191.970254354821,0.0339536789270455,1,pending
385,15262.752923311093,27.041004244023814,15330.975550692061,0.03518701130982749,2,pending
386,15444.010048461409,30.347981596495906,15519.044459476918,0.040397226216425754,2,pending
387,15451.790483784296,31.0021972821167,15520.551692713228,0.2713217892039977,1,pending
388,15489.346807557624,10.6013653501104,15517.62819000996,0.054194933234711876,0,pending
389,15514.420973859835,8.154742211650543,15524.302935774811,0.029902268709560993,1,pending
390,15556.61110368243,16.214569403747007,15586.291745123543,0.07893956101157919,1,pending
391,15559.920743240238,44.732219455362966,15681.248574718027,0.015014335766251167,1,pending
392,15669.762884504933,8.593995133887613,15680.220883250948,0.545139347160842,0,pending
393,15731.051171634706,10.585198735626342,15754.688941084369,0.18031894402736132,0,pending
394,15734.342637029982,69.51273049771527,15907.897379211508,0.07386209037256493,0,pending
395,15748.455749282646,5.0,15763.205049144592,0.20258136926044962,1,pending
396,15752.68240513979,5.0,15763.65524336068,0.17106700990975543,1,pending
397,15771.28126618002,5.0,15783.100041331396,0.24180654841817348,1,pending
398,15787.029352867023,28.696119751075944,15838.551633302808,0.10323971985212722,0,pending
399,15831.228851825299,5.0,15838.092383822494,0.01560561534971408,0,pending
400,15875.984251480335,23.183398332041797,15931.10572890016,0.03340999595733191,1,pending
401,15970.024171779025,25.761914031455515,16013.624796056549,0.11621839612971345,1,pending
402,16022.48639958856,69.98736700933034,16108.730618274689,0.12227538015943215,2,pending
403,16046.606696753559,71.79316628227093,16137.715780568757,0.01,0,pending
404,16075.702710449823,72.73479776612662,16278.728083828224,0.26602808226497526,1,pending
405,16107.528906618429,5.0,16117.984319986941,0.6360962971389467,0,pending
406,16164.911140648355,9.49384346992848,16179.05016931707,0.04680797244394267,0,pending
407,16226.691439866738,83.30818668328791,16436.770972503524,0.12004560284019179,0,pending
408,16328.87349039513,5.0,16340.928098890681,0.0781948736353456,1,pending
409,16341.585279717277,44.196128984951436,16454.541118306865,0.14702694441784975,1,pending
410,16343.711018049018,35.92195788008789,16450.035737507875,0.03840557781438119,0,pending
411,16348.867604361249,75.3138412889916,16460.20103074537,0.1312937181139476,0,pending
412,16447.518423983634,14.498532820655225,16476.80013754868,0.09111645166075368,1,pending
413,16449.6347155751,15.108848351685022,16494.234778001275,0.15609970987218183,0,pending
414,16481.222179437907,5.0,16495.03904905492,0.148505969068486,0,pending
415,16498.796485140243,18.547097903033684,16544.16862097667,0.04299248442151219,1,pending
416,16505.541330218726,20.974179042482252,16544.51605278201,0.015488286309018832,1,pending
417,16569.585943741167,5.0,16580.907688427327,0.08582415926522878,1,pending
418,16586.748819675013,14.747905494956832,16625.3524730466,0.024887075220373884,0,pending
419,16763.97592032324,35.36735887745145,16828.484812383893,0.01,0,pending
420,16769.264705278518,23.13102237793738,16825.500472630374,0.06002759932206893,2,pending
421,16879.816861036266,75.14854574050945,16989.16639568762,0.04135911739014878,0,pending
422,16880.361016486127,5.636577278493226,16890.89505290888,0.15681447392652034,1,pending
423,16922.680374697116,5.530526997113808,16937.435013981343,0.04552029309423146,1,pending
424,16938.10022133907,6.249440701616171,16956.45296914209,0.6494812094251599,1,pending
425,16984.932067194553,35.33386915631038,17082.187317773987,0.03454464522990818,1,pending
426,17009.900563725852,7.602546026072829,17022.339474735287,0.022604070403805923,1,pending
427,17026.33891062905,5.0,17033.264056653912,0.018193668653415204,1,pending
428,17045.996379290205,29.199494493295862,17111.055459873518,0.4436424038060158,1,pending
429,17118.06457030389,5.0679677345938785,17131.031608442117,0.4724212817282838,0,pending
430,17137.107329743107,67.95574728305962,17307.939486605006,0.32532822037091036,1,pending
431,17148.34610546001,19.045644261729933,17189.798259025898,0.11888158571496764,1,pending
432,17199.835793299313,14.56784101546031,17220.48443654671,0.023126722596792396,1,pending
433,17235.80947799273,8.085218350042673,17255.283852198176,0.151210524277777,0,pending
434,17248.77190300682,6.969714975935212,17261.04513125086,0.1317689404504071,1,pending
435,17266.475987762242,30.855055792108033,17316.659318569767,0.45828053176823813,0,pending
436,17356.529160078368,22.976907561339836,17410.770876565282,0.650594275106016,0,pending
437,17382.70519678003,104.22719140530748,17644.468907334558,0.17630092771979336,1,pending
438,17388.85763778112,12.461266620560085,17412.86110947061,0.17128330378397935,1,pending
439,17416.084675571346,20.617797792631524,17452.826398991838,0.39488776679485227,0,pending
440,17422.632990047565,5.0,17431.02720136084,0.021588722874685162,1,pending
441,17444.052506262953,32.92533062698054,17501.169731927424,0.12327454808539931,0,pending
442,17477.538921741078,12.86945799511089,17507.41855872053,0.05418859937934808,1,pending
443,17532.99681111706,5.0,17547.41611036081,0.3141128644593964,2,pending
444,17583.852295490553,33.21405010825445,17663.001078270026,0.04800342613764964,0,pending
445,17645.936100473624,18.36362372829574,17699.068117216277,0.07261109777115696,0,pending
446,17652.581012784052,121.0450730738892,17891.29997490303,0.01,2,pending
447,17657.06254593107,5.2914212172315835,17668.025956392714,0.294862119600523,0,pending
448,17727.66641443913,14.09278908770364,17752.989217845654,0.10519783933503733,1,pending
449,17738.242425606513,13.420753013397542,17773.708658963096,0.17077679092283468,1,pending
450,17773.172587815243,9.76782916794891,17793.658974592676,0.2923842222448052,0,pending
451,17782.132006259588,10.5960804835741,17803.786657341054,0.303156403416415,1,pending
452,17787.546483529753,27.94163000520501,17858.753771124437,0.1508568192246029,1,pending
453,17813.13609763067,12.329516528087566,17831.553101234134,0.3782673223461559,1,pending
454,17991.788632126696,38.397445513022966,18061.648368826452,0.2360008450577317,2,pending
455,18082.111267140495,14.170341987761692,18100.211329671838,0.07739421865450838,0,pending
456,18088.44771248769,10.504424087224983,18101.184124395095,0.02755816125652709,0,pending
457,18105.670752810904,8.333236682656063,18116.266886334604,0.12017964292163907,2,pending
458,18150.93237708299,22.727465345867536,18180.12037604008,0.0852640712053019,0,pending
459,18180.93292452768,7.426579892625811,18191.555727655566,0.07527470941551041,1,pending
460,18226.314963608944,11.193281288017532,18248.493519196905,0.01,2,pending
461,18246.85781798603,65.11732019726419,18389.229153659453,0.07081901143392404,1,pending
462,18312.012307127996,85.50368231413519,18507.319843505215,0.4787564371134336,1,pending
463,18363.631052899793,44.97896293838038,18418.29418203979,0.17252995591968917,1,pending
464,18410.930816320735,44.85213472900607,18482.647459111537,0.4461730346444038,0,pending
465,18439.69311620145,42.19994009359263,18505.920082559416,0.06506808872135673,1,pending
466,18621.754835980493,27.17591312903882,18663.77946253038,0.19060111228302387,0,pending
467,18661.07648796596,75.87574703498643,18846.66721776154,0.41500076683412507,1,pending
468,18674.422898872115,22.615696671152648,18716.57419813443,0.0701433695697633,0,pending
469,18758.53979483799,14.30628730203447,18775.852158298196,0.1516951605104947,2,pending
470,18794.02072148779,5.0,18803.638120516865,0.11463125680322993,0,pending
471,18816.686375336474,14.62915723392617,18854.13861428042,0.2497848225804412,2,pending
472,18827.756583140323,19.49319930184608,18881.974495061433,0.04442517747609784,1,pending
473,18850.082290788236,31.988220557513046,18890.857674758052,0.18665031336461793,0,pending
474,18968.972336149815,83.9756687144374,19186.731644698644,0.017463211597384398,1,pending
475,19087.136060753754,5.0,19101.64110654509,0.01,1,pending
476,19132.88524039253,35.85821367582979,19198.670597545242,0.22317510024355677,1,pending
477,19159.016144035144,5.0,19168.510433741543,0.08662766519106897,0,pending
478,19174.442968325922,27.341224008344028,19240.969470463773,0.01,2,pending
479,19236.6178544532,123.13984164543766,19549.078763449346,0.07806310421392425,1,pending
480,19274.624877994527,50.028307416538055,19369.978160506875,0.1996985955593641,0,pending
481,19297.84172047996,5.044732838158831,19310.003458471198,0.02533083693100514,2,pending
482,19394.649492116507,22.357895996949793,19456.001558127038,0.0741628501599902,0,pending
483,19412.473990361825,5.0,19423.24269750136,0.11695875414883339,1,pending
484,19461.811952659682,180.0,19850.869667220264,0.24319211853529785,0,pending
485,19497.229243862937,5.479557621569262,19504.04588685104,0.052045933515667914,0,pending
486,19565.204331616922,96.85323863380596,19683.230710563465,0.45258497980184226,0,pending
487,19685.991865693413,26.57197927166563,19721.468224290387,0.16698993427383707,0,pending
488,19737.11037750571,17.447473985519125,19767.60326458131,0.08688306756577335,2,pending
489,19830.29748086671,22.09678335609158,19873.061379155122,0.35098609763682603,1,pending
490,19848.438861497507,21.82481672056424,19905.89475789167,0.01,2,pending
491,19850.6316375419,119.24848818910068,20066.194313962184,0.039737353872057395,1,pending
492,19897.58058835806,19.452704783885835,19944.006509492527,0.01,1,pending
493,20034.478541915807,6.66298051365265,20044.065279822884,0.1934791821676178,1,pending
494,20039.027918458112,11.047833805148766,20068.696503259198,0.017943043614907676,1,pending
495,20185.33618354542,27.249118846991855,20262.46695213952,0.28252429550820757,1,pending
496,20186.97721783002,79.13124148282225,20385.931034556517,0.02021892709908712,2,pending
497,20189.754748695435,99.8428024890333,20334.43564339894,0.046497118644846985,1,pending
498,20220.24727761738,51.395932286017214,20343.313858926867,0.4551519803568658,1,pending
499,20251.372646516495,11.135394729259739,20275.705614734117,0.06614876124547439,1,pending
500,20362.53510312627,29.55287730095617,20431.837664580155,0.16345845481459026,1,pending
501,20398.371631165206,97.38586323905815,20629.34967296454,0.024591220232477316,1,pending
502,20422.426637783286,14.63066731718253,20454.591699999604,0.34319766723075845,0,pending
503,20445.531613823816,25.578155697940055,20479.12897977476,0.07428863253907393,1,pending
504,20505.913510495706,121.54671545202854,20840.401622358833,0.3507100336416196,1,pending
505,20515.530431370287,17.046724952509674,20551.747004557074,0.011919834699889949,1,pending
506,20549.06276022163,103.16760215966205,20822.382932664317,0.08411729888372609,0,pending
507,20560.0289301489,8.637194700835302,20581.426970615306,0.2781684369555641,1,pending
508,20584.40032245985,40.54301989603527,20693.221110956638,0.07856380439435236,0,pending
509,20607.833546359274,106.81464602977886,20815.959726717014,0.14893855500647216,0,pending
510,20655.410972327092,59.617273723564274,20818.81071273315,0.07917125613747837,1,pending
511,20660.259659660584,14.159236647281647,20692.54718649758,0.6786154253936881,0,pending
512,20702.61184950216,107.26402281032513,20993.580513200213,0.260169181967288,1,pending
513,20723.91715457687,9.892748246201341,20743.222978441445,0.20324378227459275,1,pending
514,20797.783234714032,16.70954503595313,20825.89255175831,0.10174378106376265,0,pending
515,20808.38983238358,7.029092133551247,20819.896512406038,0.06513537925662037,0,pending
516,20829.449049601266,7.707140341551452,20844.559487257517,0.01,1,pending
517,20832.61426027855,61.864947323267295,20954.590450074033,0.1720752257876238,1,pending
518,20845.667840548685,5.0,20852.223480837667,0.03805565559655805,0,pending
519,20849.135725641918,60.11795317922505,20982.78224202877,0.08768945666006642,1,pending
520,20857.234377167813,23.986616683609046,20913.729251310757,0.09405531968883084,1,pending
521,20875.244573366872,25.16183127746627,20912.754538174187,0.01,1,pending
522,20889.22503009038,5.0,20901.627904506666,0.24775253061188843,1,pending
523,20931.557709064324,47.27000083284029,20989.19934275355,0.6518501442049088,1,pending
524,20985.152086479164,5.0,20995.42487683223,0.0890203456324347,1,pending
525,21005.986313399197,27.532906194686365,21042.160163830802,0.04754790023011848,0,pending
526,21016.14523111077,10.70843646181155,21032.54664332549,0.06915499761222761,1,pending
527,21028.513840386073,5.0,21037.929075628,0.14148311274760877,1,pending
528,21033.00656944846,30.305546092457814,21079.33734670696,0.012243311150644262,1,pending
529,21040.349086602328,7.7254220137453125,21053.048638212917,0.04729408084761764,1,pending
530,21066.49027621677,45.459199423054045,21150.2538754383,0.42042656177902943,1,pending
531,21160.814155817996,5.0,21169.923375992654,0.01373586460176476,0,pending
532,21185.7203352799,19.950411757733384,21239.8657353365,0.16386286957414015,1,pending
533,21366.681382899507,14.503197252066785,21403.251152922367,0.07215241902961352,1,pending
534,21403.09057148422,71.14105845188128,21556.156563091507,0.11273091520892735,0,pending
535,21413.845053320125,7.3127856581097515,21431.397743550475,0.050520347298030684,2,pending
536,21453.87782099942,14.325733151780913,21473.591917181468,0.10471554943943659,1,pending
537,21568.799073009362,29.843105139348964,21609.8762214133,0.06033493077649303,0,pending
538,21585.93570967449,23.36802294928696,21649.362089854672,0.2408588366787556,1,pending
539,21610.669694643908,23.688933994385028,21646.339226942473,0.017983705073686893,2,pending
540,21634.33555241324,5.0,21645.895064887693,0.18977301982059716,1,pending
541,21704.41793354386,107.55883389138353,21973.740095279034,0.33682514484134124,0,pending
542,21797.73409733234,111.95378347538475,21943.92376106429,0.05230002643708733,1,pending
543,21801.160859876865,5.0,21811.182973922416,0.0142083116973824,0,pending
544,21842.385388241284,5.0,21850.175182774645,0.01,1,pending
545,21857.087125205075,15.475303360497653,21890.356727928305,0.11933944713555336,1,pending
546,21894.638952202014,5.0,21905.226137225152,0.18005479807766503,1,pending
547,21937.666665772107,23.04897275297369,21966.809531534436,0.01,2,pending
548,21948.394435967046,14.287756047221901,21981.237363083346,0.029310640881350287,1,pending
549,22022.985259987523,32.09638132718037,22087.795447885732,0.14999270866642594,0,pending
550,22024.306606855815,13.23859458154118,22046.225431003717,0.020587220861432592,1,pending
551,22057.918556169894,18.06637860708514,22105.310380187668,0.0760679975677156,2,pending
552,22208.758462680886,7.333394691734906,22217.894862759927,0.201259531837004,0,pending
553,22215.97242222878,12.182327441705304,22235.734648755853,0.27145486136829683,2,pending
554,22251.99739899636,56.95968089098404,22386.778784782884,0.031246697957033227,1,pending
555,22258.931959287773,5.0,22265.157582832686,0.04829681428246379,0,pending
556,22321.590007508585,16.582860112632666,22371.09151229838,0.15724973666220826,0,pending
557,22356.728923447867,26.245593713575637,22418.54241098298,0.07668879843929434,0,pending
558,22359.87676627445,8.255538111909047,22377.10578571065,0.016346413005652843,1,pending
559,22415.116525054247,16.43942450391539,22461.173578041427,0.453049459584451,1,pending
560,22462.598316355918,5.0,22474.267392706126,0.01,1,pending
561,22463.697526573167,22.455993475573166,22508.537431971396,0.01,1,pending
562,22545.077410133785,10.703374053127408,22575.692840853706,0.08878468712175616,2,pending
563,22606.807067862646,5.0,22615.98668258488,0.01,1,pending
564,22639.69367717402,5.0,22649.00265739134,0.12765096338711462,2,pending
565,22758.113512349104,5.0,22768.500116014533,0.03251568385668679,2,pending
566,22782.35426293979,28.557111913952795,22816.804567398416,0.03111676653870175,1,pending
567,22955.392643207197,74.98610033581696,23151.364115721874,0.092235994197791,2,pending
568,23078.267746062444,47.41590245125775,23151.59025978392,0.19653870381438884,0,pending
569,23084.684084045264,5.0,23098.205693747597,0.11036768691583801,2,pending
570,23277.406803445556,5.0,23290.114292858598,0.28357232336589555,1,pending
571,23326.554028439416,83.6998392679795,23561.053508390964,0.15265244866443575,1,pending
572,23328.418674068216,18.42230652137692,23373.37790208522,0.21192446624681496,1,pending
573,23360.557239874735,5.0,23373.929326373633,0.10164148703247741,0,pending
574,23370.9344040929,62.7800096833342,23516.185219284365,0.40877057846207393,1,pending
575,23399.538366205736,28.855586155591052,23477.04946009061,0.4036531490900134,0,pending
576,23418.306715331786,50.42317045376415,23565.212825500726,0.2505417870750239,1,pending
577,23512.014665230337,5.0,23520.498513796334,0.01,1,pending
578,23522.080516149992,35.45408184165556,23603.8727421424,0.01583832653281456,1,pending
579,23554.78650803556,49.17372678319579,23692.459740767736,0.1515000871390538,1,pending
580,23603.176404848808,6.681680955274207,23615.03021366563,0.05850705039244854,0,pending
581,23606.0408130279,18.131668262724023,23642.159906078785,0.3797453073822951,1,pending
582,23681.14393526775,5.0,23691.205712110816,0.14975374917872136,0,pending
583,23717.457722282594,47.30740729543726,23829.463535715953,0.02488632744226054,1,pending
584,23821.72134169873,5.029710082107256,23835.159444616376,0.20105822501542744,1,pending
585,23845.01807976675,16.65362076195878,23893.556922348464,0.014743634155329201,1,pending
586,23863.6907542078,10.450910818479445,23883.78753949756,0.12777713517545722,1,pending
587,23921.12188607836,48.42696763094551,24056.94170020076,0.2851071193050887,1,pending
588,23940.628586005707,63.73629815065603,24051.53132414604,0.03401532749151011,2,pending
589,24008.15687134748,5.0,24017.135689982566,0.010967586950822424,0,pending
590,24014.30591093224,32.90504355315811,24054.72342163674,0.02772957402449706,0,pending
591,24143.77915962332,37.328626668314214,24252.918690413913,0.08753633583508397,2,pending
592,24174.93693052996,18.97644388547087,24224.43959356355,0.019660162314191425,2,pending
593,24182.50156091497,139.52376938547192,24435.492783338694,0.3552576271796551,1,pending
594,24294.35928385318,5.0,24304.078992852337,0.18137531662399584,0,pending
595,24299.255090826256,9.82972215813306,24311.90944939228,0.29849371901632615,0,pending
596,24314.94995108543,13.421678966211426,24354.249821452984,0.08291410026067651,2,pending
597,24375.94482134382,26.11501372112976,24431.510910217916,0.06146391705468082,1,pending
598,24449.051816188294,5.0,24457.18264334058,0.01,1,pending
599,24461.630034405018,18.848973636883148,24495.41299119506,0.01,1,pending
600,24491.24857463377,34.25925256826145,24546.5333549578,0.09426630122403161,0,pending
601,24513.65094268409,5.0,24522.952789362847,0.13535394659940475,0,pending
602,24538.605226274198,5.0,24548.40564099785,0.2130760417684171,1,pending
603,24539.07039298374,11.408496213162184,24553.65656180466,0.11644211395138368,0,pending
604,24642.52440854774,11.903939891663379,24663.561036450865,0.01242628974084207,0,pending
605,24696.23938543431,15.33209215700495,24739.147292632442,0.33190295604298564,1,pending
606,24760.2578913968,52.73088650442173,24838.087541120385,0.04495585007283699,1,pending
607,24766.975104064626,98.19524135749225,24903.875289665688,0.23609891973687372,1,pending
608,24784.243053664562,5.0,24791.204425248536,0.01,0,pending
609,24816.946469598868,5.0,24830.759444778672,0.038272488637212033,0,pending
610,24896.036264429633,57.3551494845072,25067.29243093612,0.05398978215174285,1,pending
611,24957.019542929345,52.15928814691556,25107.239834536398,0.42240780407543765,1,pending
612,25002.017428563304,39.53032555085533,25081.22585518231,0.019872384972801947,0,pending
613,25081.839518997796,18.74436028135587,25107.34151642051,0.40257414442352785,1,pending
614,25104.326664874694,16.326640628843574,25152.688778839205,0.14932967989639254,0,pending
615,25110.930775656947,6.292747469584987,25125.373656032218,0.033786910436234434,0,pending
616,25161.366820555842,40.597186525226846,25267.43781384896,0.3665215712271886,1,pending
617,25199.258228076887,5.0,25209.865575091924,0.17432674945203036,1,pending
618,25243.445999229887,37.654127260707625,25302.132454790386,0.10939964670784741,0,pending
619,25247.448993109483,10.65625549670514,25275.3886699743,0.3707200969053078,1,pending
620,25285.70265339338,5.0,25293.74237574023,0.015274334254787997,1,pending
621,25295.698291873934,63.12206339216761,25409.388466774475,0.2446079399874817,1,pending
622,25334.055901392472,57.06214139546039,25455.630193501947,0.06572404524137566,0,pending
623,25337.96842742407,48.82809354589891,25482.806099102138,0.2274920984223673,1,pending
624,25339.44594069129,10.63206579585767,25353.285705544025,0.22201150742984568,1,pending
625,25347.09195966859,138.81703952449888,25526.104581523676,0.01,0,pending
626,25402.06815120724,5.0,25415.474906781572,0.0360464419254418,2,pending
627,25542.073964860938,24.514140666105277,25591.648246272398,0.01,1,pending
628,25616.216256612806,58.14584980028148,25755.418506004986,0.2196279299359499,1,pending
629,25722.98806185591,36.01318714032594,25822.933254787662,0.2725429534453453,1,pending
630,25794.460188146717,5.260141245424229,25802.245345532705,0.10716837268520689,1,pending
631,25854.21092483556,15.036761409715837,25875.715366366865,0.1084064307211827,0,pending
632,25879.699979672918,5.0,25890.945342074374,0.3769771086592953,0,pending
633,25897.823375105676,7.244111390095466,25918.689646324332,0.06626145253415106,1,pending
634,25928.440395631056,79.43490744730137,26089.21381194525,0.022058613773215753,1,pending
635,25933.168184392383,56.79889123976152,26048.404350295295,0.024258706343060574,1,pending
636,25942.534666889005,5.6726401009350305,25949.9630608337,0.06454594390921958,1,pending
637,26042.175478158824,20.36555956567376,26095.666700173384,0.05152009090459426,1,pending
638,26116.325299349362,5.0,26123.242974512676,0.16853010105465652,1,pending
639,26143.790502832868,17.075559785454498,26176.911082551822,0.3040212651209591,0,pending
640,26144.48760128557,5.0,26157.5518996594,0.031448942443933925,0,pending
641,26151.417960204406,111.93056808726271,26340.686482629902,0.030929420435082483,1,pending
642,26183.75323389265,14.983970732390176,26204.82710469681,0.1208909234187004,0,pending
643,26187.79283240578,5.0,26200.070353204228,0.11160669833842339,1,pending
644,26201.17599432302,63.41151358059608,26295.241224387533,0.03147317756056414,1,pending
645,26222.656022960673,8.049292250431686,26234.823427229774,0.07870846681116485,1,pending
646,26263.485725906718,70.30704089961635,26437.00938737703,0.2113636415758923,2,pending
647,26295.212267084586,22.45163081725229,26357.57731571214,0.37024452880123254,1,pending
648,26318.661718376225,19.105496205516665,26345.98392863952,0.06544153103683052,0,pending
649,26364.592062493186,8.858764044733787,26382.402154856853,0.03270894454106939,1,pending
650,26442.63142100021,44.201153698712815,26556.97607535087,0.05833389491806714,1,pending
651,26449.31581074961,94.08907537079725,26589.589776364803,0.0932760671088923,1,pending
652,26451.88984831579,5.0,26458.415205884237,0.4652149648759523,1,pending
653,26466.009939542993,5.0,26476.72044358499,0.23622474830050347,1,pending
654,26473.41749203231,6.0191592789881865,26489.045927866304,0.06144334988229877,0,pending
655,26488.945386455387,32.51143706875533,26579.51682870609,0.05920768869987858,0,pending
656,26513.86999149126,14.725640698946064,26551.826232495012,0.3344433606040855,1,pending
657,26529.651554916945,158.63837755818588,26738.15354317392,0.031537888481045065,2,pending
658,26546.749294728426,5.0,26561.700541571423,0.01,1,pending
659,26654.914897173592,12.105119901963608,26678.802904364133,0.26087629294866904,1,pending
660,26857.84989530759,5.0,26870.424248048872,0.14639906717467857,0,pending
661,26972.494586597313,5.0,26978.526652264347,0.1570732274373502,1,pending
662,26985.259146005283,62.853613995729035,27158.781273487024,0.050639730642475046,0,pending
663,26986.041955341676,61.28943635485032,27140.030335752726,0.14001899277040064,1,pending
664,27000.78001445939,45.58193629268095,27093.541226059708,0.09954823177305185,1,pending
665,27001.92869952626,5.073980765861412,27009.0061046242,0.13882382006779123,2,pending
666,27063.11144730437,5.0,27075.663826338125,0.37648684744915584,1,pending
667,27151.417705674983,101.52499672573951,27305.86079028139,0.43445538239930265,1,pending
668,27174.356383568393,14.422049542882524,27194.259204853723,0.01,1,pending
669,27211.068154144465,54.91056070829513,27279.725178007426,0.026921767313549682,1,pending
670,27302.478278859293,39.349178838439414,27396.082442483006,0.1648410590154206,1,pending
671,27310.401742747526,103.81432029237875,27506.182757403705,0.07887953897736064,0,pending
672,27312.961872090586,15.56160392229998,27332.506193464626,0.29347424117096066,1,pending
673,27373.3756523765,71.57554206522846,27477.88419239983,0.08844278755317367,0,pending
674,27411.21680631017,75.04418042135595,27560.840960226797,0.19450906062242376,0,pending
675,27691.93652023534,34.55408036542503,27753.96650084422,0.4716489669752274,1,pending
676,27725.071129153857,8.005649796786487,27744.800663520466,0.12247016948810174,1,pending
677,27727.564847150836,17.054446527242654,27767.957197196312,0.1479950016817214,0,pending
678,27729.901227586823,43.00362680481791,27830.57845163172,0.21154739647320725,0,pending
679,27746.898019050615,72.01190557433789,27940.051695801365,0.1335456645229365,1,pending
680,27770.466528079927,10.406575234077035,27798.398541087612,0.11295964187611977,1,pending
681,27801.063184827442,73.82545665446433,27890.89701637375,0.14610687105586742,1,pending
682,27841.83555492179,41.39715911374836,27892.904105689788,0.2689599998431396,1,pending
683,27879.893247622917,35.26539566019824,27972.50352292712,0.34935828798537655,1,pending
684,27916.75455078052,11.69432692036778,27932.443371799563,0.17536299468613228,0,pending
685,27921.44387713055,71.56404628543567,28081.74019684022,0.3296337957240071,1,pending
686,27933.825158121745,52.061310547268015,28015.558927884766,0.013292982060869195,2,pending
687,27939.40855136112,6.310470201487226,27949.666129828685,0.12441687317823416,1,pending
688,27997.377644794535,12.279299671901692,28031.455808379367,0.425600982643994,0,pending
689,28116.521027637442,11.891830367237588,28133.87531985405,0.04485914945357213,1,pending
690,28129.14540663805,17.44836035085726,28174.55122924346,0.19101190861980435,1,pending
691,28192.87268183542,7.634133941578817,28206.96231657063,0.11126524095318269,0,pending
692,28197.723685463025,19.252970863022618,28248.429217292804,0.02891896159236066,1,pending
693,28220.52375990434,33.46321162947362,28263.516053452902,0.18508579940116068,1,pending
694,28293.524078521732,23.18072920646073,28353.238837519726,0.10140741452682844,1,pending
695,28352.871249224965,10.58383199966136,28376.04315188263,0.024315964159123876,0,pending
696,28407.300508629203,61.736568287062056,28526.852010782037,0.014642012328316835,0,pending
697,28462.642651910075,180.0,28732.73320633572,0.39319479107090477,1,pending
698,28481.243761596357,5.0,28489.870457559806,0.0696890168223094,1,pending
699,28557.744294221233,6.253411457551333,28572.024066197566,0.09411425240287881,0,pending
700,28572.35412161183,17.364979536003716,28620.182474870024,0.01331232363355233,0,pending
701,28602.717276077172,28.134527703770594,28645.78925131548,0.028002128343866364,1,pending
702,28627.581947041326,84.22937747584369,28805.01088557917,0.29537965056508275,1,pending
703,28710.89512897004,5.0,28725.40857809626,0.19339989763850246,1,pending
704,28716.444738224163,72.95287033807007,28841.69613241784,0.01,2,pending
705,28720.16046499341,5.0,28728.52960135524,0.06808958261730222,1,pending
706,28750.066871844327,12.157643304144628,28778.22365621317,0.01,1,pending
707,28802.389600693536,32.22597832464831,28880.91503017018,0.11907802416376374,0,pending
708,28947.416866713298,58.525470835439954,29030.74924714156,0.07356576390090588,1,pending
709,28963.95626933684,50.009187703413204,29077.19547239482,0.09212713105208234,1,pending
710,28987.676420013948,37.55727766644563,29036.842646302586,0.04303921850498953,0,pending
711,29012.894619360803,72.94177306777577,29149.732392834936,0.015343242623108719,2,pending
